Hand:,LEFT
V1:,pf_c
V2:,df_tr
V3:,dnf_bl
V4:,df_bl
Left:,pf_tl
Right:,pnf_bl
ID,Timestamp,isSubmitting,isCheckingCube,CurrentV1,CurrentV2,CurrentV3,CurrentV4,CurrentLeft,CurrentRight,Draging,isV1Correct,isV2Correct,isV3Correct,isV4Correct,isLeftCorrect,isRightCorrect,HandPosX,HandPosY
,10.63331,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,10.63331,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,10.65331,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1893747,0.1111473
,10.6735,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1894139,0.1110918
,10.67611,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1894178,0.1110881
,10.67762,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1894182,0.1110869
,10.67935,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1894188,0.1110857
,10.68212,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1894131,0.1110812
,10.68418,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1894116,0.1110727
,10.68587,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1894073,0.1110656
,10.68737,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1894037,0.1110595
,10.68923,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1893994,0.1110518
,10.69071,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1893981,0.1110446
,10.6922,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1894026,0.1110357
,10.69423,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1894088,0.1110234
,10.69566,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1894132,0.1110146
,10.69729,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1894181,0.1110046
,10.69898,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1894245,0.1109961
,10.70055,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1894383,0.1109953
,10.70295,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1894574,0.1109909
,10.70439,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1894692,0.110989
,10.70613,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1894835,0.1109864
,10.70818,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1895,0.1109842
,10.70969,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1895114,0.1109819
,10.71126,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1895232,0.1109795
,10.71292,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1895358,0.110977
,10.71482,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1895501,0.1109738
,10.71689,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.189568,0.1109783
,10.71838,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1895833,0.1109885
,10.71999,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1895997,0.1109993
,10.72163,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1896184,0.1110155
,10.72397,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.18964,0.1110247
,10.7257,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1896568,0.1110304
,10.72736,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1896714,0.1110278
,10.72899,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1896856,0.1110252
,10.73061,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1896997,0.1110225
,10.73242,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1897154,0.1110192
,10.73418,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1897306,0.1110146
,10.73593,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1897453,0.1110062
,10.73757,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.189759,0.1109985
,10.73927,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1897732,0.1109904
,10.74097,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1897884,0.1109815
,10.74314,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1898016,0.1109649
,10.74519,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1898115,0.1109422
,10.74712,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1898208,0.1109209
,10.74893,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1898297,0.1109009
,10.75073,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1898381,0.110881
,10.75241,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1898476,0.1108608
,10.75401,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1898566,0.1108418
,10.75562,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1898656,0.1108227
,10.75736,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1898754,0.110802
,10.75912,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1898855,0.1107815
,10.7611,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1898913,0.1107439
,10.76317,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1898996,0.1107145
