Hand:,LEFT
V1:,df_tr
V2:,dnf_tr
V3:,dnf_c
V4:,snf_br
Left:,pf_tl
Right:,sf_tl
ID,Timestamp,isSubmitting,isCheckingCube,CurrentV1,CurrentV2,CurrentV3,CurrentV4,CurrentLeft,CurrentRight,Draging,isV1Correct,isV2Correct,isV3Correct,isV4Correct,isLeftCorrect,isRightCorrect,HandPosX,HandPosY
,18.60274,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,18.60274,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,18.62274,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1608347,0.08128286
,18.64266,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1609456,0.08125892
,18.64543,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1609659,0.08126605
,18.64727,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1609817,0.08127147
,18.64868,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1609939,0.08127561
,18.65015,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1610067,0.08128008
,18.65168,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1610175,0.081284
,18.65308,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1610221,0.08128727
,18.65442,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1610264,0.08129047
,18.65593,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1610314,0.08129398
,18.65731,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.161036,0.08129727
,18.65906,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1610418,0.08130131
,18.66059,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1610447,0.0813018
,18.66232,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1610463,0.08130042
,18.6637,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1610473,0.08129869
,18.66508,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1610484,0.08129688
,18.66646,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1610495,0.08129519
,18.6679,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1610507,0.08129345
,18.66929,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1610497,0.08128846
,18.67114,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1610468,0.08127873
,18.67273,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1610442,0.08127043
,18.67414,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.161042,0.08126302
,18.67553,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1610398,0.08125589
,18.67692,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1610377,0.08124876
,18.67833,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1610347,0.0812419
,18.67966,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.161032,0.08123605
,18.68097,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1610281,0.0812284
,18.68276,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1610257,0.08122255
,18.68427,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1610226,0.08121598
,18.68599,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1610189,0.08120853
,18.68761,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1610113,0.08120293
,18.68897,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1610049,0.08119828
,18.69031,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1609987,0.08119361
,18.69162,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1609925,0.08118907
,18.69307,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1609858,0.08118413
,18.69449,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1609792,0.0811793
,18.69585,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1609723,0.08117563
,18.69718,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1609657,0.08117221
,18.6986,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1609589,0.08116867
,18.69997,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1609521,0.08116521
,18.70149,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1609415,0.08115957
,18.70347,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1609352,0.08115666
,18.70482,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.16093,0.08115482
,18.70616,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1609248,0.08115301
,18.70747,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1609199,0.08115135
,18.70878,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1609147,0.08114959
,18.71019,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1609095,0.08114786
,18.71158,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1609043,0.08114614
,18.71301,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1608987,0.08114665
,18.71439,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1608937,0.08114812
,18.71571,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1608889,0.0811496
,18.71709,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1608838,0.08115114
,18.71841,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.160879,0.08115268
,18.7198,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1608739,0.08115429
,18.72122,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1608653,0.08115824
,18.7229,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1608592,0.08116306
,18.72421,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.1608527,0.08116755
