Hand:,LEFT
V1:,snf_c
V2:,dnf_bl
V3:,df_bl
V4:,df_br
Left:,pf_tr
Right:,sf_tl
ID,Timestamp,isSubmitting,isCheckingCube,CurrentV1,CurrentV2,CurrentV3,CurrentV4,CurrentLeft,CurrentRight,Draging,isV1Correct,isV2Correct,isV3Correct,isV4Correct,isLeftCorrect,isRightCorrect,HandPosX,HandPosY
,9.524181,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,9.524181,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,9.544181,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2361688,0.02608154
,9.564424,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2359917,0.0261583
,9.567043,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2359691,0.02616454
,9.568991,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2359589,0.02616608
,9.570596,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2359506,0.0261674
,9.572158,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2359425,0.02616855
,9.573617,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2359352,0.02616984
,9.575247,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2359241,0.02616967
,9.576923,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2359111,0.02616856
,9.578452,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2358994,0.02616757
,9.579944,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.235888,0.02616652
,9.581237,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.235877,0.02616376
,9.583313,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2358624,0.02616412
,9.585072,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2358521,0.02616174
,9.586651,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.235843,0.02615949
,9.588303,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2358335,0.02615719
,9.590082,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2358234,0.02615457
,9.591645,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2358143,0.02615279
,9.593179,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2358112,0.0261518
,9.594646,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2358083,0.02615072
,9.596183,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2358053,0.0261496
,9.597892,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2358021,0.02614822
,9.599465,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2357991,0.02614669
,9.601002,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.235804,0.02614137
,9.602916,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2358091,0.02613628
,9.604412,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2358161,0.02613012
,9.605907,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.235823,0.02612399
,9.60741,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.23583,0.02611789
,9.609117,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2358388,0.02610987
,9.610593,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.235851,0.02609833
,9.612056,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2358631,0.02608693
,9.613507,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-0.2358751,0.02607562
